avlc1-L02
Graph Created on: 2024-07-22 12:03:48.823
Recording on: 2024-07-22 12:08:14.680
2 msec/sample
3 channels
EMG
mV
Integrated EMG (est.)
mV-sec
Clench Force
kg
CH1	CH40	CH41	
0.0152588	0.0292969	0.401088	
-0.012207	0.0290466	0.401088	
0.0549316	0.0289063	0.401088	
0.0408936	0.0286682	0.38365	
0.0354004	0.028949	0.38365	
0.0250244	0.0291504	0.38365	
0.00244141	0.0288269	0.38365	
0.0726318	0.0293762	0.38365	
0.0506592	0.0291565	0.38365	
-0.0256348	0.0287964	0.38365	
0.0415039	0.0289063	0.38365	
0.0335693	0.0290222	0.38365	
0.00366211	0.0284668	0.38365	
0.0317383	0.0286743	0.38365	
-0.00488281	0.0285706	0.38365	
0.0360107	0.0287231	0.38365	
0.102539	0.0297058	0.38365	
0.0280762	0.0296509	0.401088	
-0.0109863	0.0291931	0.401088	
0.0195313	0.0293457	0.401088	
0.0665283	0.0297974	0.401088	
0.0494385	0.0302124	0.401088	
-0.0152588	0.0300354	0.401088	
-0.000610352	0.0297058	0.401088	
0.045166	0.0295288	0.401088	
0.0189209	0.0290833	0.401088	
-0.00915527	0.0287537	0.401088	
0.0567627	0.0292358	0.401088	
0.0378418	0.0293823	0.401088	
0.00976563	0.0291748	0.401088	
0.00976563	0.0292297	0.401088	
0.00366211	0.0287964	0.401088	
0.03479	0.0290466	0.401088	
0.0445557	0.0288574	0.401088	
-0.0195313	0.0285034	0.401088	
0.0219727	0.02854	0.401088	
0.0415039	0.0288696	0.401088	
-0.0109863	0.028894	0.401088	
0.0854492	0.0295715	0.401088	
0.00488281	0.0293335	0.401088	
0.0115967	0.0293762	0.401088	
0.0622559	0.0297668	0.401088	
0.0317383	0.029834	0.401088	
0.0183105	0.0299744	0.401088	
0.0396729	0.0303345	0.401088	
0.00488281	0.0302734	0.401088	
0.0360107	0.0305725	0.401088	
-0.032959	0.0302551	0.401088	
-0.012207	0.0300659	0.401088	
0.0360107	0.0302979	0.401088	
0.00854492	0.0301941	0.401088	
-0.0109863	0.0297791	0.401088	
0.0244141	0.0297607	0.401088	
0	0.0296997	0.401088	
0.00793457	0.0294678	0.401088	
0.0524902	0.0297974	0.401088	
-0.00366211	0.0294373	0.401088	
-0.012207	0.0295166	0.401088	
0.0231934	0.0289429	0.401088	
-0.0140381	0.029071	0.401088	
-0.010376	0.0288574	0.401088	
-0.0115967	0.0287781	0.401088	
-0.0164795	0.0288513	0.401088	
0.0646973	0.0293945	0.401088	
-0.0671387	0.0295288	0.401088	
-0.0250244	0.0296448	0.401088	
0.067749	0.0300842	0.401088	
0.0299072	0.0300842	0.401088	
0.00183105	0.0294983	0.401088	
0.0268555	0.0295776	0.38365	
0.0128174	0.0295898	0.38365	
0.0335693	0.0296387	0.38365	
0.0109863	0.0292114	0.38365	
-0.0378418	0.0294861	0.401088	
0.00732422	0.0294189	0.401088	
-0.00305176	0.0291077	0.401088	
-0.0878906	0.0296448	0.401088	
-0.00244141	0.0292297	0.401088	
-0.0622559	0.0295593	0.401088	
-0.0610352	0.0299377	0.401088	
-0.0311279	0.0298218	0.401088	
-0.0646973	0.0301575	0.401088	
-0.0183105	0.0296692	0.401088	
-0.00976563	0.029187	0.401088	
-0.0592041	0.0297668	0.401088	
-0.0549316	0.0301392	0.401088	
-0.032959	0.0302246	0.401088	
-0.0701904	0.030719	0.401088	
-0.00610352	0.0305786	0.401088	
-0.088501	0.0308228	0.401088	
-0.03479	0.0310913	0.401088	
0.0012207	0.0303955	0.401088	
-0.0366211	0.0305847	0.401088	
-0.0354004	0.0306702	0.401088	
-0.0115967	0.0304871	0.401088	
-0.045166	0.030658	0.401088	
-0.0134277	0.0301147	0.401088	
-0.0476074	0.0304626	0.401088	
-0.0427246	0.0307129	0.401088	
-0.00244141	0.030249	0.401088	
-0.000610352	0.0301025	0.401088	
-0.152588	0.0315063	0.401088	
0.00244141	0.0309814	0.401088	
0.00610352	0.0306335	0.401088	
-0.0170898	0.0304504	0.401088	
-0.00549316	0.0302551	0.401088	
-0.0518799	0.0307495	0.401088	
-0.032959	0.0303528	0.401088	
0.00549316	0.0299011	0.401088	
-0.043335	0.0300781	0.401088	
0.00793457	0.0297424	0.401088	
0.0164795	0.0295715	0.401088	
0.0134277	0.0296692	0.401088	
0.0579834	0.0299316	0.401088	
0.00854492	0.0299683	0.401088	
0.0543213	0.0301514	0.401088	
0.0408936	0.0295349	0.401088	
0.0646973	0.0299011	0.401088	
0.0238037	0.0300293	0.401088	
0.0610352	0.0304443	0.401088	
0.0445557	0.0302246	0.401088	
0.0341797	0.030072	0.401088	
0.0305176	0.0302246	0.401088	
0.0598145	0.0308167	0.401088	
0.0836182	0.0312012	0.401088	
0.0799561	0.0318115	0.401088	
0.00732422	0.0317932	0.401088	
0.0561523	0.0317871	0.401088	
0.0604248	0.0320129	0.401088	
0.0457764	0.032373	0.401088	
0.0665283	0.0329407	0.401088	
0.0708008	0.0336121	0.401088	
0.0952148	0.0342163	0.401088	
0.0683594	0.0344543	0.401088	
0.000610352	0.0342651	0.401088	
0.0732422	0.0347778	0.418527	
0.0915527	0.0352783	0.418527	
0.045166	0.0356201	0.418527	
0.088501	0.0356506	0.418527	
-0.022583	0.0358276	0.418527	
0.0286865	0.0359985	0.418527	
0.106201	0.036438	0.418527	
0.100708	0.0371277	0.418527	
0.0427246	0.0373718	0.418527	
0.0860596	0.0378357	0.418527	
0.090332	0.0386902	0.418527	
0.0732422	0.0390625	0.418527	
0.0732422	0.0394653	0.418527	
0.0817871	0.0401611	0.418527	
0.0793457	0.0405945	0.418527	
0.0506592	0.0410156	0.418527	
0.022583	0.0411316	0.418527	
0.0817871	0.0417053	0.418527	
0.0482178	0.0421875	0.418527	
0.0518799	0.042627	0.418527	
0.0738525	0.0428406	0.418527	
0.00549316	0.0428589	0.418527	
0.0494385	0.0432312	0.401088	
0.0891113	0.0438904	0.401088	
0.0213623	0.0439636	0.401088	
0.0616455	0.0444763	0.401088	
0.0811768	0.0451721	0.401088	
0.0897217	0.0459045	0.401088	
0.103149	0.0462891	0.401088	
0.0146484	0.0457642	0.418527	
0.0378418	0.0458923	0.418527	
0.133057	0.0465454	0.418527	
0.0720215	0.0469666	0.418527	
-0.00366211	0.0469849	0.418527	
0.0524902	0.0472412	0.418527	
0.0762939	0.047876	0.418527	
0.0280762	0.047821	0.418527	
0	0.0477112	0.418527	
0.00610352	0.0473938	0.418527	
0.0878906	0.0481995	0.418527	
0.0701904	0.0488708	0.418527	
-0.010376	0.0480957	0.418527	
0.0823975	0.0488953	0.418527	
0.045166	0.0487244	0.418527	
0.0372314	0.0484863	0.418527	
0.0549316	0.0487244	0.418527	
0.0286865	0.0483643	0.418527	
0.0445557	0.0486267	0.418527	
0.057373	0.0491028	0.418527	
0.0280762	0.0487915	0.418527	
0.0469971	0.0487122	0.418527	
0.0299072	0.0486816	0.418527	
-0.00854492	0.0480652	0.418527	
0.0775146	0.0487793	0.418527	
0.0311279	0.0482056	0.418527	
-0.0115967	0.0479736	0.418527	
0.0378418	0.0483398	0.418527	
-0.0354004	0.0483276	0.418527	
-0.0396729	0.0483704	0.418527	
0.00793457	0.0483337	0.418527	
-0.0115967	0.047998	0.418527	
-0.000610352	0.0478699	0.418527	
-0.000610352	0.0473999	0.401088	
0.0115967	0.0470886	0.418527	
0.0842285	0.0479065	0.418527	
0.0842285	0.0487427	0.418527	
0.00610352	0.0472778	0.418527	
0.0817871	0.0480713	0.418527	
0.131226	0.0493225	0.435965	
0.110474	0.0502563	0.435965	
0.12146	0.051416	0.435965	
-0.0280762	0.051178	0.435965	
0.0189209	0.0510376	0.435965	
0.0970459	0.0519531	0.453404	
0.0384521	0.0519043	0.453404	
-0.0390625	0.0522156	0.453404	
-0.0170898	0.0522217	0.453404	
-0.0244141	0.0523315	0.453404	
-0.0244141	0.0519958	0.453404	
-0.111084	0.0530212	0.453404	
-0.00183105	0.0524963	0.470843	
-0.0115967	0.0522034	0.470843	
-0.0177002	0.0517334	0.470843	
-0.0152588	0.0516479	0.488281	
0.0439453	0.0514771	0.488281	
0.0701904	0.0517334	0.488281	
0.10498	0.0524414	0.50572	
0.0799561	0.0529358	0.50572	
0.0292969	0.0526306	0.523158	
0.103149	0.0528259	0.523158	
0.0201416	0.0522278	0.523158	
-0.0622559	0.0527771	0.540597	
0.0164795	0.0523804	0.540597	
0.020752	0.0519836	0.558036	
-0.0634766	0.0521606	0.558036	
-0.0445557	0.0519409	0.575474	
-0.00183105	0.0512512	0.575474	
0.161743	0.0519165	0.575474	
0.211792	0.0533508	0.592913	
0.112915	0.0544739	0.592913	
0.123291	0.0549744	0.610352	
0.151367	0.0555725	0.610352	
0.0909424	0.0560303	0.610352	
0.155029	0.0566956	0.62779	
0.0219727	0.0566895	0.62779	
0.0323486	0.0567261	0.62779	
-0.00671387	0.0557312	0.645229	
0.0305176	0.0550293	0.645229	
-0.00366211	0.0546387	0.645229	
0.0360107	0.0541382	0.662667	
0.0402832	0.0536377	0.662667	
0.0579834	0.0534851	0.662667	
-0.0561523	0.0533142	0.680106	
-0.00793457	0.0525757	0.680106	
0.159912	0.0533813	0.680106	
0.119019	0.0540649	0.697545	
0.0994873	0.054834	0.697545	
0.166626	0.0556824	0.714983	
-0.00366211	0.0552368	0.714983	
-0.00488281	0.0547668	0.732422	
0.0494385	0.0545227	0.74986	
-0.0891113	0.0553589	0.74986	
-0.142822	0.0562927	0.767299	
-0.194702	0.0573486	0.784738	
-0.270386	0.0598389	0.802176	
-0.199585	0.0612183	0.819615	
-0.152588	0.0619324	0.837054	
-0.111694	0.0621521	0.854492	
0	0.0611206	0.871931	
-0.043335	0.0614075	0.889369	
0.012207	0.0611511	0.906808	
0.120239	0.0610229	0.924247	
0.0427246	0.06073	0.941685	
0.0366211	0.0610596	0.941685	
0.148926	0.0620239	0.959124	
0.0402832	0.0616638	0.976562	
0.0695801	0.0620789	0.994001	
0.10498	0.0631287	1.01144	
0.106812	0.0641357	1.01144	
0.261841	0.0658752	1.02888	
0.336304	0.0685364	1.04632	
0.172729	0.0701599	1.04632	
0.303345	0.0723694	1.06376	
0.157471	0.0734924	1.08119	
-0.0531006	0.0736511	1.09863	
0.088501	0.0739868	1.09863	
-0.113525	0.0748352	1.11607	
-0.160522	0.0759949	1.13351	
-0.147095	0.0768921	1.13351	
-0.204468	0.078656	1.15095	
-0.166016	0.0798462	1.16839	
0.0286865	0.079834	1.16839	
0.045166	0.0802002	1.18583	
0.0549316	0.0799744	1.20326	
-0.0317383	0.0799805	1.2207	
0.0897217	0.0807617	1.23814	
0.0634766	0.0810181	1.25558	
-0.00183105	0.0806824	1.29046	
-0.0494385	0.08078	1.3079	
-0.0134277	0.080835	1.34277	
-0.123291	0.0819519	1.37765	
-0.0756836	0.0827026	1.39509	
-0.0164795	0.0828613	1.42997	
-0.0823975	0.0835693	1.44741	
-0.0720215	0.0834473	1.46484	
-0.0360107	0.0829651	1.48228	
-0.107422	0.0839783	1.49972	
0.0164795	0.0833252	1.51716	
0.0720215	0.0827332	1.5346	
0.00366211	0.081665	1.55204	
0.0866699	0.0813171	1.56948	
0.151978	0.0825562	1.58691	
0.0134277	0.0825012	1.62179	
0.0134277	0.081665	1.63923	
-0.0494385	0.0817749	1.65667	
-0.0872803	0.0822571	1.67411	
-0.13855	0.0834717	1.69155	
-0.105591	0.0842834	1.70898	
0.0170898	0.0842102	1.72642	
0.010376	0.0832031	1.74386	
0.112915	0.084314	1.7613	
0.215454	0.0863525	1.7613	
0.238647	0.088562	1.77874	
0.256958	0.090979	1.77874	
0.132446	0.091864	1.79618	
0.205078	0.0932129	1.81362	
0.151367	0.0936768	1.81362	
-0.0299072	0.0931763	1.83105	
-0.119629	0.0940796	1.83105	
-0.088501	0.0939331	1.84849	
-0.198975	0.0957214	1.84849	
-0.231323	0.0974121	1.86593	
-0.0915527	0.0981628	1.86593	
-0.0213623	0.0981689	1.88337	
-0.03479	0.0978821	1.90081	
0.0476074	0.0979126	1.91825	
0.0396729	0.098291	1.93569	
0.0732422	0.097406	1.95313	
0.17395	0.0970276	1.97056	
0.0262451	0.0961609	1.988	
-0.0646973	0.095575	2.00544	
-0.00488281	0.0941101	2.02288	
-0.0524902	0.0937256	2.04032	
-0.115967	0.093335	2.05776	
-0.181885	0.0949341	2.0752	
-0.115967	0.0957703	2.11007	
-0.057373	0.0962769	2.12751	
-0.00183105	0.09599	2.14495	
0.0354004	0.0963074	2.16239	
0.194092	0.0978882	2.17983	
0.0958252	0.0984436	2.19727	
0.175781	0.0996216	2.2147	
0.195313	0.101013	2.23214	
0.12146	0.102148	2.24958	
0.0537109	0.101086	2.26702	
-0.0372314	0.100269	2.26702	
-0.0543213	0.0998169	2.28446	
-0.0164795	0.0983154	2.3019	
-0.0634766	0.0989136	2.31934	
-0.0769043	0.0996338	2.33677	
0.0860596	0.1	2.33677	
-0.0964355	0.100073	2.35421	
-0.00366211	0.0986816	2.35421	
0.158081	0.0983154	2.37165	
0.187988	0.0974915	2.37165	
0.150757	0.0970032	2.38909	
0.200195	0.0974792	2.38909	
0.137939	0.0977417	2.38909	
0.172119	0.0994629	2.40653	
0.126343	0.100293	2.40653	
-0.0305176	0.100476	2.42397	
0.0354004	0.0996277	2.42397	
0.0457764	0.0996582	2.42397	
0.0921631	0.100214	2.44141	
-0.0616455	0.0993408	2.44141	
-0.230103	0.101239	2.44141	
-0.162354	0.102167	2.45884	
-0.164795	0.102765	2.45884	
-0.10498	0.102747	2.47628	
-0.0811768	0.10094	2.47628	
-0.227661	0.0998535	2.49372	
-0.265503	0.100781	2.51116	
-0.13855	0.0991333	2.51116	
-0.0671387	0.09823	2.5286	
0.0183105	0.0978821	2.54604	
0.192871	0.0989258	2.56348	
0.229492	0.100085	2.58092	
0.300903	0.101489	2.58092	
0.359497	0.103613	2.59835	
-0.0445557	0.102014	2.61579	
0.181885	0.102173	2.61579	
0.184937	0.103735	2.63323	
0.043335	0.103717	2.65067	
-0.0299072	0.103467	2.65067	
0.0195313	0.103345	2.66811	
-0.0610352	0.103058	2.66811	
0.0823975	0.103247	2.68555	
-0.0201416	0.10343	2.70299	
0.0610352	0.103546	2.70299	
-0.0341797	0.103754	2.72042	
0.0146484	0.102667	2.73786	
-0.0366211	0.102277	2.7553	
-0.0836182	0.102948	2.7553	
-0.12085	0.103333	2.77274	
-0.0646973	0.103259	2.79018	
-0.0683594	0.103583	2.79018	
-0.0213623	0.102722	2.80762	
0.0579834	0.103137	2.82506	
0.0628662	0.103046	2.84249	
0.0598145	0.103607	2.85993	
0.162354	0.104364	2.87737	
0.178223	0.104626	2.89481	
0.0189209	0.104681	2.91225	
0.206909	0.106616	2.92969	
0.172119	0.107843	2.94713	
0.0256348	0.107227	2.96456	
-0.090332	0.106744	2.982	
-0.17334	0.107422	2.99944	
-0.164795	0.108899	3.01688	
-0.408325	0.112878	3.05176	
-0.319214	0.114941	3.0692	
-0.26123	0.115399	3.08664	
-0.280151	0.115814	3.12151	
-0.202026	0.115265	3.13895	
-0.0878906	0.114819	3.17383	
-0.0219727	0.112988	3.19127	
0.106812	0.112543	3.20871	
0.132446	0.113568	3.24358	
0.183105	0.114203	3.26102	
0.354004	0.116858	3.2959	
0.120239	0.116071	3.31334	
0.0787354	0.114545	3.34821	
0.219116	0.11582	3.38309	
0.102539	0.116632	3.41797	
-0.0219727	0.116504	3.45285	
0.148926	0.117517	3.47028	
0.175781	0.118878	3.50516	
0.128174	0.119427	3.54004	
0.0927734	0.118616	3.55748	
-0.00976563	0.118451	3.57492	
0.00549316	0.117859	3.59235	
0.0201416	0.118011	3.60979	
-0.124512	0.118732	3.62723	
-0.0219727	0.117792	3.64467	
-0.227051	0.118243	3.66211	
-0.275269	0.119836	3.66211	
-0.393066	0.123193	3.67955	
-0.147705	0.124652	3.69699	
-0.247192	0.12677	3.71443	
-0.142822	0.126257	3.73186	
-0.0012207	0.125311	3.7493	
-0.00610352	0.123615	3.76674	
0.112305	0.122784	3.76674	
0.110474	0.122675	3.78418	
0.100708	0.123145	3.80162	
0.15686	0.124341	3.81906	
0.0445557	0.124243	3.81906	
0.0970459	0.125049	3.8365	
0.0793457	0.125208	3.85393	
0.0628662	0.125067	3.87137	
0.0189209	0.124396	3.88881	
-0.0622559	0.124054	3.88881	
0.0354004	0.124371	3.90625	
0.10376	0.123828	3.92369	
0.192261	0.123871	3.92369	
0.215454	0.124518	3.94113	
0.408936	0.126605	3.94113	
0.316162	0.128387	3.94113	
0.203247	0.128699	3.95857	
-0.0134277	0.12757	3.95857	
0.254517	0.12981	3.95857	
0.330811	0.132764	3.976	
0.115356	0.133459	3.976	
0.00671387	0.132605	3.976	
-0.03479	0.132336	3.99344	
-0.00305176	0.130066	3.99344	
-0.00793457	0.128522	3.99344	
-0.0616455	0.12749	4.01088	
-0.175171	0.128192	4.01088	
-0.237427	0.129755	4.02832	
-0.222778	0.129706	4.04576	
-0.217896	0.12923	4.0632	
0.0415039	0.128259	4.09807	
0.311279	0.130701	4.11551	
0.247192	0.13299	4.15039	
0.144653	0.132507	4.18527	
0.0518799	0.130731	4.22015	
0.218506	0.129907	4.25502	
0.26001	0.128912	4.2899	
-0.0415039	0.128882	4.34222	
-0.545044	0.132513	4.37709	
-0.454712	0.135211	4.41197	
-0.665283	0.141431	4.46429	
-0.487061	0.146002	4.49916	
-0.548096	0.151288	4.55148	
-0.300293	0.15368	4.58636	
-0.111084	0.153967	4.63867	
-0.0653076	0.154419	4.67355	
0.0469971	0.154279	4.72586	
0.32959	0.157233	4.76074	
0.0982666	0.158069	4.81306	
0.254517	0.160248	4.84794	
0.227051	0.161682	4.88281	
0.0750732	0.161224	4.91769	
0.0335693	0.160913	4.95257	
-0.0701904	0.160931	4.98744	
-0.111694	0.161835	5.02232	
0.161743	0.162872	5.0572	
0.203857	0.164282	5.07464	
0.142212	0.165106	5.10951	
0.202637	0.165509	5.14439	
0.20813	0.165808	5.17927	
0.00549316	0.165674	5.21415	
-0.057373	0.164178	5.26646	
0.0683594	0.163141	5.31878	
0.0720215	0.163605	5.35366	
0.0408936	0.16311	5.40597	
-0.127563	0.162653	5.45829	
0.00305176	0.161035	5.5106	
-0.17395	0.158691	5.54548	
-0.0183105	0.155682	5.5978	
0.0524902	0.153595	5.63267	
-0.119019	0.151984	5.66755	
-0.237427	0.152338	5.70243	
-0.236206	0.153821	5.71987	
-0.340576	0.157007	5.75474	
-0.249634	0.158435	5.77218	
-0.022583	0.157336	5.78962	
-0.130615	0.156812	5.80706	
-0.0128174	0.1534	5.8245	
0.137329	0.153571	5.84194	
0.203857	0.154822	5.85938	
0.597534	0.158606	5.85938	
0.922241	0.166803	5.87681	
0.776367	0.174347	5.89425	
0.770264	0.18056	5.91169	
0.617065	0.184973	5.91169	
0.10376	0.184729	5.92913	
0.346069	0.187262	5.92913	
-0.203247	0.189197	5.94657	
-0.217896	0.191321	5.96401	
-0.452271	0.195642	5.96401	
-0.634766	0.200745	5.98145	
-0.619507	0.20672	5.99888	
-0.410767	0.208557	6.03376	
0.230713	0.208112	6.0512	
0.307617	0.207257	6.08608	
0.322876	0.209009	6.13839	
0.449219	0.211029	6.17327	
0.296631	0.212567	6.20815	
0.0848389	0.213403	6.26046	
-0.140991	0.214752	6.31278	
-0.421753	0.217847	6.34766	
-0.542603	0.222168	6.39997	
-0.575562	0.226917	6.43485	
-0.626221	0.23161	6.48717	
-0.700684	0.238171	6.52204	
-0.619507	0.243396	6.57436	
-0.429077	0.246893	6.60924	
-0.147705	0.247742	6.66155	
-0.0579834	0.248132	6.69643	
-0.0579834	0.24809	6.74874	
0.0537109	0.248273	6.78362	
0.128784	0.248523	6.8185	
0.0732422	0.247333	6.87081	
0.0134277	0.245313	6.90569	
0.0665283	0.241888	6.92313	
0.045166	0.239178	6.95801	
0.143433	0.23858	6.97545	
0.0543213	0.238989	7.01032	
0.0946045	0.23739	7.02776	
0.144043	0.235522	7.0452	
0.201416	0.236383	7.0452	
0.0604248	0.23692	7.06264	
0.175171	0.238324	7.06264	
0.214844	0.240442	7.06264	
0.169678	0.242059	7.06264	
0.267334	0.244116	7.06264	
0.238647	0.244751	7.0452	
0.206909	0.244446	7.0452	
0.335693	0.245575	7.02776	
0.169067	0.245087	7.01032	
0.258789	0.24726	6.97545	
0.279541	0.246942	6.95801	
0.125122	0.245721	6.92313	
-0.00610352	0.244336	6.90569	
-0.0683594	0.244501	6.87081	
-0.0549316	0.242865	6.83594	
0.0311279	0.240576	6.8185	
-0.17395	0.241901	6.78362	
-0.429688	0.240747	6.76618	
-0.148315	0.237683	6.73131	
-0.0189209	0.231219	6.71387	
-0.0128174	0.226477	6.69643	
-0.00854492	0.221082	6.67899	
0.0164795	0.218243	6.66155	
0.148315	0.218616	6.64411	
0.0354004	0.218317	6.62667	
-0.0262451	0.218109	6.60924	
0.131836	0.216132	6.5918	
0.178833	0.216937	6.55692	
0.162964	0.216022	6.53948	
0.115967	0.214911	6.52204	
-0.106201	0.215222	6.5046	
-0.269775	0.217584	6.46973	
0.13855	0.218268	6.45229	
0.187378	0.219025	6.43485	
0.0488281	0.217896	6.39997	
-0.0274658	0.216132	6.38253	
-0.183716	0.216547	6.36509	
-0.10437	0.215564	6.34766	
-0.126343	0.214746	6.33022	
-0.108643	0.215778	6.31278	
-0.101318	0.216217	6.31278	
-0.224609	0.21778	6.29534	
-0.246582	0.219525	6.29534	
-0.220947	0.221326	6.2779	
-0.164185	0.221692	6.26046	
-0.0622559	0.222284	6.26046	
0.150146	0.222046	6.24302	
0.108643	0.222949	6.24302	
0.20813	0.224506	6.22559	
0.130615	0.224622	6.22559	
0.0695801	0.222943	6.20815	
0.163574	0.222217	6.19071	
0.183105	0.220642	6.17327	
0.238647	0.220532	6.15583	
0.0653076	0.220959	6.13839	
-0.0115967	0.219769	6.10352	
0.0506592	0.220148	6.08608	
0.160522	0.22038	6.06864	
0.0836182	0.219177	6.03376	
0.0628662	0.213831	6.01632	
0.0598145	0.205206	5.99888	
0.0360107	0.197803	5.99888	
-0.00244141	0.190125	5.98145	
0.0634766	0.184589	5.98145	
-0.03479	0.183899	5.96401	
-0.0323486	0.180762	5.96401	
-0.106201	0.179791	5.96401	
-0.232544	0.179938	5.94657	
-0.162964	0.177045	5.94657	
-0.0921631	0.171619	5.94657	
-0.00793457	0.165503	5.92913	
-0.112915	0.162524	5.92913	
-0.13916	0.161609	5.92913	
0.0579834	0.159113	5.92913	
0.0665283	0.156549	5.91169	
0.010376	0.152161	5.91169	
0.043335	0.149628	5.91169	
0.088501	0.149664	5.91169	
-0.0946045	0.1492	5.89425	
-0.101318	0.145996	5.89425	
-0.137939	0.141949	5.87681	
-0.0360107	0.136554	5.87681	
-0.0415039	0.130707	5.85938	
-0.123291	0.124933	5.85938	
-0.032959	0.119067	5.84194	
-0.0805664	0.115582	5.84194	
-0.0140381	0.114246	5.8245	
0.0238037	0.113904	5.8245	
0.269165	0.116016	5.80706	
0.264893	0.118127	5.78962	
0.369263	0.120532	5.78962	
0.26001	0.1224	5.77218	
0.336914	0.125635	5.75474	
0.174561	0.126715	5.7373	
0.275879	0.129022	5.71987	
0.205688	0.129645	5.70243	
-0.236816	0.13147	5.68499	
-0.232544	0.132849	5.66755	
-0.223389	0.133643	5.65011	
-0.197144	0.1336	5.63267	
-0.230713	0.135303	5.61523	
-0.0915527	0.134467	5.5978	
-0.209961	0.134418	5.58036	
-0.137329	0.134094	5.56292	
-0.0421143	0.131842	5.54548	
-0.115356	0.130609	5.52804	
0.00183105	0.128558	5.52804	
0.0183105	0.125385	5.5106	
-0.0268555	0.123962	5.49316	
-0.0134277	0.121509	5.49316	
-0.0909424	0.119623	5.47573	
-0.0146484	0.118518	5.45829	
0.259399	0.121051	5.44085	
0.164185	0.122009	5.40597	
0.323486	0.124695	5.38853	
0.328979	0.127673	5.35366	
0.176392	0.127698	5.33622	
0.116577	0.124567	5.30134	
-0.0640869	0.123724	5.26646	
-0.0750732	0.124286	5.23158	
0.0915527	0.125073	5.21415	
-0.272217	0.12771	5.17927	
-0.390015	0.131445	5.14439	
-0.228271	0.132245	5.12695	
-0.0909424	0.1328	5.09208	
-0.163574	0.134174	5.07464	
0.152588	0.134381	5.0572	
0.17334	0.134326	5.03976	
0.145264	0.134149	5.02232	
0.125732	0.134247	5.00488	
0.159912	0.134784	4.98744	
0.128174	0.133368	4.97001	
0.252075	0.134503	4.95257	
0.0518799	0.133148	4.93513	
-0.0323486	0.132983	4.93513	
0.010376	0.132813	4.91769	
0.0305176	0.131281	4.90025	
0.0140381	0.130377	4.86537	
-0.109863	0.130212	4.84794	
-0.0823975	0.12995	4.8305	
-0.0543213	0.12948	4.81306	
0.0231934	0.127466	4.77818	
0.0457764	0.125458	4.76074	
0.0823975	0.124072	4.72586	
0.134888	0.123779	4.70843	
0.0921631	0.124078	4.67355	
0.125732	0.123834	4.65611	
0.200195	0.12475	4.62123	
0.179443	0.124463	4.60379	
-0.00427246	0.123199	4.56892	
-0.152588	0.12403	4.55148	
